userid,age_range,gender
05235448,2001-2010,male
90309841,2001-2010,male
52300049,1981-1990,male
12259123,2001-2010,female
13774343,1991-2000,female
00581193,1991-2000,female
76606946,1981-1990,female
94593896,1991-2000,female
82363083,2001-2010,female
21504382,2001-2010,female
30779209,1981-1990,female
14291686,2001-2010,female
76527830,1991-2000,female
54959742,1991-2000,female
60006623,1991-2000,male
54360627,1981-1990,female
09378836,1991-2000,male
79439659,2001-2010,female
61755987,1981-1990,male
31133886,1981-1990,male
00977233,1981-1990,male
91543751,1991-2000,female
47110071,1991-2000,female
76637624,1981-1990,male
80213065,2001-2010,male
38617603,1991-2000,male
82264246,2001-2010,female
98943301,1991-2000,male
92209090,2001-2010,male
47504411,1991-2000,male
41880883,1991-2000,female
12962501,1981-1990,female
89811493,2001-2010,female
40377391,1991-2000,male
19099113,1981-1990,male
52597537,2001-2010,female
72341458,2001-2010,male
49752244,1981-1990,female
61861992,1981-1990,female
53441186,1981-1990,male
81978913,1991-2000,female
12425038,1981-1990,male
29477413,1991-2000,female
67529438,2001-2010,male
42299968,1981-1990,male
68521062,2001-2010,female
30248961,2001-2010,male
81882917,1981-1990,male
55049969,2001-2010,male
18827166,1981-1990,female
